date,Hour,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Weekday Name
4/2/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/2/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/3/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,8,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,9,1.0,0.67,0.0,1.0,0.0,0.0,0.0,1.0,2019,4,Wednesday
4/3/2019,10,1.33,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019,4,Wednesday
4/3/2019,12,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2019,4,Wednesday
4/3/2019,13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,14,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3,2019,4,Wednesday
4/3/2019,15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,16,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,2019,4,Wednesday
4/3/2019,17,0.0,1.033,0.0,3.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,18,0.0,0.066,0.5,3.0,2.0,0.0,2.0,2.0,2019,4,Wednesday
4/3/2019,19,2.0,1.0,0.0,1.3,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,20,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2019,4,Wednesday
4/3/2019,21,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/3/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/4/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,8,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2019,4,Thursday
4/4/2019,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2019,4,Thursday
4/4/2019,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2019,4,Thursday
4/4/2019,11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,13,0.0,0.17,3.0,1.0,0.0,0.0,0.0,3.0,2019,4,Thursday
4/4/2019,14,1.0,0.066,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,15,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,16,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2019,4,Thursday
4/4/2019,18,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,2019,4,Thursday
4/4/2019,19,0.0,1.33,2.0,4.0,2.0,1.0,0.0,1.0,2019,4,Thursday
4/4/2019,20,1.5,0.0,0.0,5.0,0.0,0.0,7.0,2.0,2019,4,Thursday
4/4/2019,21,0.0,0.33,2.0,3.0,1.0,0.0,0.0,3.0,2019,4,Thursday
4/4/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/4/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/5/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,8,1.34,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2019,4,Friday
4/5/2019,9,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2019,4,Friday
4/5/2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,4,Friday
4/5/2019,11,1.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,13,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,14,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,15,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2019,4,Friday
4/5/2019,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,18,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,19,0.0,0.066,0.0,1.0,1.0,0.0,0.0,1.0,2019,4,Friday
4/5/2019,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,4,Friday
4/5/2019,21,0.0,0.132,0.0,5.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/5/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/6/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,9,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,2019,4,Saturday
4/6/2019,10,0.0,0.34,1.0,1.0,0.0,0.0,3.0,0.0,2019,4,Saturday
4/6/2019,11,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2019,4,Saturday
4/6/2019,12,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2019,4,Saturday
4/6/2019,13,1.0,1.33,1.0,1.0,8.0,0.0,0.0,1.0,2019,4,Saturday
4/6/2019,14,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.3,2019,4,Saturday
4/6/2019,15,0.0,0.34,0.0,1.0,0.0,0.0,0.0,3.0,2019,4,Saturday
4/6/2019,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,4,Saturday
4/6/2019,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,18,0.34,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,19,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,2019,4,Saturday
4/6/2019,20,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/6/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Saturday
4/7/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2019,4,Sunday
4/7/2019,10,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,11,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,12,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2019,4,Sunday
4/7/2019,13,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2019,4,Sunday
4/7/2019,14,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2019,4,Sunday
4/7/2019,15,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,16,3.0,0.439,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,17,0.0,0.34,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,18,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2019,4,Sunday
4/7/2019,19,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/7/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Sunday
4/8/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,7,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2019,4,Monday
4/8/2019,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2019,4,Monday
4/8/2019,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,10,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2019,4,Monday
4/8/2019,11,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2019,4,Monday
4/8/2019,12,0.0,0.34,1.0,0.0,2.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,15,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,16,0.0,0.34,0.0,0.0,3.2,0.0,0.0,1.0,2019,4,Monday
4/8/2019,17,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,18,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,19,0.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/8/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Monday
4/9/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019,4,Tuesday
4/9/2019,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019,4,Tuesday
4/9/2019,11,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2019,4,Tuesday
4/9/2019,12,0.33,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,4,Tuesday
4/9/2019,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,16,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,18,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,19,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,2019,4,Tuesday
4/9/2019,20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/9/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Tuesday
4/10/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,8,0.0,0.67,0.0,0.0,1.0,0.0,0.0,1.0,2019,4,Wednesday
4/10/2019,9,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2019,4,Wednesday
4/10/2019,10,0.0,0.0,0.0,2.0,2.2,0.0,0.0,1.0,2019,4,Wednesday
4/10/2019,11,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,12,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,13,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,2019,4,Wednesday
4/10/2019,14,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2019,4,Wednesday
4/10/2019,15,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,17,0.0,0.33,0.0,1.0,2.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,19,0.0,0.68,0.0,2.0,2.0,3.0,1.0,0.0,2019,4,Wednesday
4/10/2019,20,0.0,1.066,0.0,1.0,0.0,0.0,5.0,1.0,2019,4,Wednesday
4/10/2019,21,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/10/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Wednesday
4/11/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,8,0.0,0.33,0.0,1.0,4.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,10,0.0,0.0,0.0,4.3,2.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,12,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2019,4,Thursday
4/11/2019,14,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,15,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.0,2019,4,Thursday
4/11/2019,16,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2019,4,Thursday
4/11/2019,17,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2019,4,Thursday
4/11/2019,18,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,2019,4,Thursday
4/11/2019,19,0.0,0.33,0.0,1.1,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,20,5.0,1.166,0.0,1.0,1.0,0.0,0.0,1.0,2019,4,Thursday
4/11/2019,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2019,4,Thursday
4/11/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/11/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Thursday
4/12/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,9,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2019,4,Friday
4/12/2019,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2019,4,Friday
4/12/2019,11,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,12,0.0,0.67,2.0,1.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019,4,Friday
4/12/2019,14,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,15,0.33,0.033,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,17,0.0,1.0,0.1,0.0,0.0,0.0,5.0,1.0,2019,4,Friday
4/12/2019,18,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2019,4,Friday
4/12/2019,19,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,20,0.0,0.0,0.0,0.6,2.0,0.0,0.0,1.0,2019,4,Friday
4/12/2019,21,0.0,0.67,0.0,3.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
4/12/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,Friday
5/1/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,8,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2019,5,Wednesday
5/1/2019,9,1.34,0.68,0.0,0.0,0.0,0.0,0.0,1.0,2019,5,Wednesday
5/1/2019,10,0.0,1.34,0.0,2.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,11,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2019,5,Wednesday
5/1/2019,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/1/2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Wednesday
5/2/2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
5/2/2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
5/2/2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
5/2/2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
5/2/2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
5/2/2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,Thursday
